#chr	start	end	strand	transcript	gene	AED	QI2
6	102824536	102829592	+	transcript:Zm00001d036825_T066	gene:Zm00001d036825	0.15	0.75
6	102824602	102829585	+	transcript:Zm00001d036825_T067	gene:Zm00001d036825	0.16	0.75
6	107285582	107286760	+	transcript:Zm00001d036955_T001	gene:Zm00001d036955	0.01	0.5
6	106201899	106205504	+	transcript:Zm00001d036911_T001	gene:Zm00001d036911	0.27	0.4
6	106312472	106315373	-	transcript:Zm00001d036913_T001	gene:Zm00001d036913	0.32	0.33
6	106354087	106355315	+	transcript:Zm00001d036916_T001	gene:Zm00001d036916	0.27	0.66
6	106354087	106355326	+	transcript:Zm00001d036916_T002	gene:Zm00001d036916	0.25	0.5
6	106386865	106396953	-	transcript:Zm00001d036919_T005	gene:Zm00001d036919	0.38	0.54
6	106398277	106400487	-	transcript:Zm00001d036920_T001	gene:Zm00001d036920	0.33	0.57
6	107436798	107445278	+	transcript:Zm00001d036961_T002	gene:Zm00001d036961	0.36	0.72
6	107624439	107626976	-	transcript:Zm00001d036965_T002	gene:Zm00001d036965	0.24	0.66
6	108061413	108063897	-	transcript:Zm00001d036975_T001	gene:Zm00001d036975	0.34	0.33
6	108202268	108211871	+	transcript:Zm00001d036981_T006	gene:Zm00001d036981	0.31	0.75
6	108903771	108928531	+	transcript:Zm00001d037009_T001	gene:Zm00001d037009	0.21	0.5
6	108958027	108965515	-	transcript:Zm00001d037010_T001	gene:Zm00001d037010	0.37	0.6
6	109116275	109117215	+	transcript:Zm00001d037014_T001	gene:Zm00001d037014	0.11	0.5
6	109124594	109127083	+	transcript:Zm00001d037015_T001	gene:Zm00001d037015	0.07	0.6
6	109714645	109717334	-	transcript:Zm00001d037031_T001	gene:Zm00001d037031	0.10	0.62
6	109810848	109824120	-	transcript:Zm00001d037034_T001	gene:Zm00001d037034	0.38	0.66
6	109812743	109824120	-	transcript:Zm00001d037034_T004	gene:Zm00001d037034	0.40	0.5
6	110012840	110017053	-	transcript:Zm00001d037038_T001	gene:Zm00001d037038	0.36	0.6
6	110619969	110628343	+	transcript:Zm00001d037052_T001	gene:Zm00001d037052	0.31	0.66
6	108315048	108316992	-	transcript:Zm00001d036984_T002	gene:Zm00001d036984	0.41	0.5
6	108388200	108395354	-	transcript:Zm00001d036987_T001	gene:Zm00001d036987	0.23	0.69
6	108404948	108409071	-	transcript:Zm00001d036988_T001	gene:Zm00001d036988	0.15	0.75
6	108560874	108564768	-	transcript:Zm00001d036995_T001	gene:Zm00001d036995	0.35	0.5
6	108561622	108564768	-	transcript:Zm00001d036995_T002	gene:Zm00001d036995	0.38	0.66
6	108299528	108303263	-	transcript:Zm00001d036983_T001	gene:Zm00001d036983	0.22	0.5
6	110698615	110710729	-	transcript:Zm00001d037055_T001	gene:Zm00001d037055	0.27	0.66
6	110698716	110710729	-	transcript:Zm00001d037055_T003	gene:Zm00001d037055	0.26	0.6
6	108622832	108624892	+	transcript:Zm00001d036997_T001	gene:Zm00001d036997	0.17	0.33
6	108627029	108628138	+	transcript:Zm00001d036998_T002	gene:Zm00001d036998	0.20	0.5
6	108627029	108628138	+	transcript:Zm00001d036998_T001	gene:Zm00001d036998	0.21	0.5
6	108654470	108658738	-	transcript:Zm00001d036999_T001	gene:Zm00001d036999	0.28	0.4
6	108693909	108695073	+	transcript:Zm00001d037000_T001	gene:Zm00001d037000	0.19	0.5
6	108725625	108733553	-	transcript:Zm00001d037001_T004	gene:Zm00001d037001	0.36	0.58
6	108725627	108733553	-	transcript:Zm00001d037001_T006	gene:Zm00001d037001	0.35	0.54
6	108725679	108733553	-	transcript:Zm00001d037001_T009	gene:Zm00001d037001	0.37	0.58
6	108817945	108828686	-	transcript:Zm00001d037006_T004	gene:Zm00001d037006	0.39	0.66
6	108817945	108828686	-	transcript:Zm00001d037006_T002	gene:Zm00001d037006	0.39	0.66
6	108817945	108828686	-	transcript:Zm00001d037006_T003	gene:Zm00001d037006	0.35	0.66
6	108817945	108828686	-	transcript:Zm00001d037006_T005	gene:Zm00001d037006	0.33	0.64
6	108854448	108858839	+	transcript:Zm00001d037007_T001	gene:Zm00001d037007	0.31	0.5
6	110223819	110231082	-	transcript:Zm00001d037045_T002	gene:Zm00001d037045	0.37	0.66
6	110223819	110231082	-	transcript:Zm00001d037045_T006	gene:Zm00001d037045	0.37	0.7
6	107779208	107786042	-	transcript:Zm00001d036968_T002	gene:Zm00001d036968	0.06	0.75
6	107779252	107785756	-	transcript:Zm00001d036968_T019	gene:Zm00001d036968	0.07	0.57
6	107779278	107785806	-	transcript:Zm00001d036968_T023	gene:Zm00001d036968	0.06	0.44
6	111360724	111362690	-	transcript:Zm00001d037071_T001	gene:Zm00001d037071	0.29	0.66
6	111553542	111555006	-	transcript:Zm00001d037076_T001	gene:Zm00001d037076	0.32	0.5
6	111296289	111300320	+	transcript:Zm00001d037066_T002	gene:Zm00001d037066	0.41	0.5
6	111296293	111300781	+	transcript:Zm00001d037066_T004	gene:Zm00001d037066	0.06	0.71
6	112504981	112508972	-	transcript:Zm00001d037109_T007	gene:Zm00001d037109	0.17	0.66
6	112505000	112509821	-	transcript:Zm00001d037109_T009	gene:Zm00001d037109	0.14	0.5
6	112505042	112509858	-	transcript:Zm00001d037109_T010	gene:Zm00001d037109	0.10	0.5
6	112505861	112509853	-	transcript:Zm00001d037109_T011	gene:Zm00001d037109	0.17	0.5
6	111655549	111659511	-	transcript:Zm00001d037081_T003	gene:Zm00001d037081	0.02	0.5
6	111655549	111659511	-	transcript:Zm00001d037081_T002	gene:Zm00001d037081	0.05	0.66
6	111655549	111659511	-	transcript:Zm00001d037081_T001	gene:Zm00001d037081	0.03	0.66
6	111709838	111714969	-	transcript:Zm00001d037085_T007	gene:Zm00001d037085	0.23	0.66
6	111711994	111715108	-	transcript:Zm00001d037085_T009	gene:Zm00001d037085	0.37	0.66
6	113111904	113158461	+	transcript:Zm00001d037121_T001	gene:Zm00001d037121	0.37	0.33
6	114525185	114526025	-	transcript:Zm00001d037162_T001	gene:Zm00001d037162	0.37	0.33
6	112917381	112925689	-	transcript:Zm00001d037115_T024	gene:Zm00001d037115	0.44	0.68
6	112917381	112925689	-	transcript:Zm00001d037115_T023	gene:Zm00001d037115	0.45	0.75
6	112917381	112925689	-	transcript:Zm00001d037115_T026	gene:Zm00001d037115	0.45	0.66
6	112917381	112925689	-	transcript:Zm00001d037115_T025	gene:Zm00001d037115	0.45	0.75
6	113744470	113748815	-	transcript:Zm00001d037140_T003	gene:Zm00001d037140	0.11	0.75
6	113679972	113680567	+	transcript:Zm00001d037138_T001	gene:Zm00001d037138	0.29	0.5
6	112019425	112024490	-	transcript:Zm00001d037096_T002	gene:Zm00001d037096	0.42	0.57
6	112019425	112024849	-	transcript:Zm00001d037096_T003	gene:Zm00001d037096	0.38	0.62
6	112019425	112024849	-	transcript:Zm00001d037096_T004	gene:Zm00001d037096	0.37	0.55
6	112019426	112024849	-	transcript:Zm00001d037096_T005	gene:Zm00001d037096	0.38	0.62
6	112114955	112125140	-	transcript:Zm00001d037099_T007	gene:Zm00001d037099	0.26	0.68
6	112114955	112125143	-	transcript:Zm00001d037099_T009	gene:Zm00001d037099	0.28	0.71
6	112114983	112120432	-	transcript:Zm00001d037099_T026	gene:Zm00001d037099	0.25	0.5
6	115765553	115767482	-	transcript:Zm00001d037206_T001	gene:Zm00001d037206	0.27	0.5
6	114662414	114663228	+	transcript:Zm00001d037169_T001	gene:Zm00001d037169	0.49	0.5
6	114776444	114787517	-	transcript:Zm00001d037174_T002	gene:Zm00001d037174	0.19	0.71
6	114789943	114805726	-	transcript:Zm00001d037175_T003	gene:Zm00001d037175	0.35	0.63
6	114789943	114805726	-	transcript:Zm00001d037175_T002	gene:Zm00001d037175	0.35	0.63
6	114789943	114805836	-	transcript:Zm00001d037175_T004	gene:Zm00001d037175	0.33	0.6
6	114789943	114805836	-	transcript:Zm00001d037175_T005	gene:Zm00001d037175	0.35	0.75
6	114789943	114806702	-	transcript:Zm00001d037175_T007	gene:Zm00001d037175	0.28	0.58
6	114789943	114806702	-	transcript:Zm00001d037175_T006	gene:Zm00001d037175	0.29	0.63
6	114816114	114827075	+	transcript:Zm00001d037177_T001	gene:Zm00001d037177	0.45	0.75
6	114828234	114832946	+	transcript:Zm00001d037178_T001	gene:Zm00001d037178	0.21	0.33
6	115432815	115445954	-	transcript:Zm00001d037198_T001	gene:Zm00001d037198	0.05	0.53
6	115188023	115189355	+	transcript:Zm00001d037189_T007	gene:Zm00001d037189	0.43	0.66
6	115198271	115199171	+	transcript:Zm00001d037191_T001	gene:Zm00001d037191	0.26	0.5
6	115818442	115823590	-	transcript:Zm00001d037208_T001	gene:Zm00001d037208	0.31	0.4
6	116059964	116066361	+	transcript:Zm00001d037212_T003	gene:Zm00001d037212	0.40	0.75
6	116059964	116066361	+	transcript:Zm00001d037212_T005	gene:Zm00001d037212	0.40	0.66
6	116059964	116066361	+	transcript:Zm00001d037212_T004	gene:Zm00001d037212	0.41	0.66
6	116059964	116066361	+	transcript:Zm00001d037212_T002	gene:Zm00001d037212	0.40	0.71
6	116839705	116840948	-	transcript:Zm00001d037228_T002	gene:Zm00001d037228	0.44	0.75
6	117124191	117128209	+	transcript:Zm00001d037234_T005	gene:Zm00001d037234	0.17	0.62
6	117124191	117128209	+	transcript:Zm00001d037234_T003	gene:Zm00001d037234	0.18	0.75
6	117124191	117128209	+	transcript:Zm00001d037234_T004	gene:Zm00001d037234	0.20	0.57
6	116988919	116990759	-	transcript:Zm00001d037231_T001	gene:Zm00001d037231	0.02	0.5
6	117498081	117503522	-	transcript:Zm00001d037241_T001	gene:Zm00001d037241	0.35	0.33
6	118024047	118027076	-	transcript:Zm00001d037250_T001	gene:Zm00001d037250	0.04	0.5
6	118429177	118433943	+	transcript:Zm00001d037260_T001	gene:Zm00001d037260	0.11	0.33
6	118439137	118442333	-	transcript:Zm00001d037261_T001	gene:Zm00001d037261	0.40	0.5
6	117815623	117823388	+	transcript:Zm00001d037247_T001	gene:Zm00001d037247	0.34	0.57
6	117815623	117824147	+	transcript:Zm00001d037247_T002	gene:Zm00001d037247	0.31	0.66
6	117815623	117831364	+	transcript:Zm00001d037247_T005	gene:Zm00001d037247	0.43	0.66
6	117815623	117832415	+	transcript:Zm00001d037247_T006	gene:Zm00001d037247	0.42	0.75
6	118877971	118889091	+	transcript:Zm00001d037268_T003	gene:Zm00001d037268	0.35	0.55
6	118892566	118895916	-	transcript:Zm00001d037270_T001	gene:Zm00001d037270	0.11	0.42
6	118954338	118967045	-	transcript:Zm00001d037272_T001	gene:Zm00001d037272	0.04	0.5
6	116236756	116244949	-	transcript:Zm00001d037217_T003	gene:Zm00001d037217	0.26	0.58
6	116236756	116245875	-	transcript:Zm00001d037217_T004	gene:Zm00001d037217	0.29	0.5
6	116364874	116368196	-	transcript:Zm00001d037220_T012	gene:Zm00001d037220	0.21	0.66
6	114068498	114073931	-	transcript:Zm00001d037156_T109	gene:Zm00001d037156	0.41	0.6
6	113981393	113985913	-	transcript:Zm00001d037153_T001	gene:Zm00001d037153	0.04	0.5
6	119480539	119481390	-	transcript:Zm00001d037286_T001	gene:Zm00001d037286	0.30	0.5
6	119610917	119612629	-	transcript:Zm00001d037291_T002	gene:Zm00001d037291	0.40	0.5
6	118537385	118544732	+	transcript:Zm00001d037264_T002	gene:Zm00001d037264	0.30	0.62
6	118742779	118745306	-	transcript:Zm00001d037267_T005	gene:Zm00001d037267	0.32	0.5
6	119165310	119170891	+	transcript:Zm00001d037277_T001	gene:Zm00001d037277	0.15	0.66
6	119343777	119346194	-	transcript:Zm00001d037282_T001	gene:Zm00001d037282	0.41	0.75
6	112471587	112475744	-	transcript:Zm00001d037108_T003	gene:Zm00001d037108	0.20	0.71
6	120025473	120026966	-	transcript:Zm00001d037302_T001	gene:Zm00001d037302	0.26	0.66
6	120272311	120275361	-	transcript:Zm00001d037308_T001	gene:Zm00001d037308	0.22	0.71
6	120272311	120275361	-	transcript:Zm00001d037308_T003	gene:Zm00001d037308	0.26	0.6
6	121765714	121772874	+	transcript:Zm00001d037332_T005	gene:Zm00001d037332	0.38	0.6
6	120615193	120635200	+	transcript:Zm00001d037315_T002	gene:Zm00001d037315	0.17	0.45
6	120615234	120635200	+	transcript:Zm00001d037315_T005	gene:Zm00001d037315	0.29	0.5
6	120615275	120635200	+	transcript:Zm00001d037315_T014	gene:Zm00001d037315	0.29	0.53
6	120615390	120634742	+	transcript:Zm00001d037315_T016	gene:Zm00001d037315	0.32	0.36
6	120617091	120634742	+	transcript:Zm00001d037315_T017	gene:Zm00001d037315	0.33	0.4
6	120617091	120635200	+	transcript:Zm00001d037315_T018	gene:Zm00001d037315	0.30	0.45
6	120703259	120705876	-	transcript:Zm00001d037316_T001	gene:Zm00001d037316	0.09	0.62
6	120703260	120705547	-	transcript:Zm00001d037316_T002	gene:Zm00001d037316	0.13	0.71
6	120703262	120705876	-	transcript:Zm00001d037316_T003	gene:Zm00001d037316	0.06	0.71
6	120703263	120705876	-	transcript:Zm00001d037316_T004	gene:Zm00001d037316	0.08	0.75
6	120703398	120705617	-	transcript:Zm00001d037316_T006	gene:Zm00001d037316	0.27	0.37
6	120703398	120705876	-	transcript:Zm00001d037316_T007	gene:Zm00001d037316	0.19	0.44
6	120703398	120705876	-	transcript:Zm00001d037316_T008	gene:Zm00001d037316	0.15	0.5
6	122602767	122607391	+	transcript:Zm00001d037354_T002	gene:Zm00001d037354	0.24	0.75
6	120999149	121016171	+	transcript:Zm00001d037321_T001	gene:Zm00001d037321	0.12	0.75
6	120999149	121016423	+	transcript:Zm00001d037321_T004	gene:Zm00001d037321	0.11	0.73
6	120999149	121016423	+	transcript:Zm00001d037321_T003	gene:Zm00001d037321	0.11	0.73
6	123079590	123080578	+	transcript:Zm00001d037368_T001	gene:Zm00001d037368	0.37	0.5
6	123556672	123559634	+	transcript:Zm00001d037376_T001	gene:Zm00001d037376	0.11	0.5
6	124229510	124230845	-	transcript:Zm00001d037393_T011	gene:Zm00001d037393	0.45	0.66
6	124229514	124234053	-	transcript:Zm00001d037393_T013	gene:Zm00001d037393	0.21	0.5
6	124229516	124235232	-	transcript:Zm00001d037393_T020	gene:Zm00001d037393	0.16	0.66
6	124278820	124284218	+	transcript:Zm00001d037395_T003	gene:Zm00001d037395	0.31	0.44
6	124278820	124284218	+	transcript:Zm00001d037395_T002	gene:Zm00001d037395	0.36	0.4
6	124278820	124284218	+	transcript:Zm00001d037395_T001	gene:Zm00001d037395	0.35	0.42
6	124343389	124348169	+	transcript:Zm00001d037396_T002	gene:Zm00001d037396	0.27	0.75
6	124641250	124642962	+	transcript:Zm00001d037405_T001	gene:Zm00001d037405	0.46	0.5
6	124644010	124645197	-	transcript:Zm00001d037406_T001	gene:Zm00001d037406	0.35	0.66
6	125370712	125373061	+	transcript:Zm00001d037437_T001	gene:Zm00001d037437	0.15	0.33
6	122109904	122110928	-	transcript:Zm00001d037341_T001	gene:Zm00001d037341	0.41	0.5
6	122280374	122284271	+	transcript:Zm00001d037346_T046	gene:Zm00001d037346	0.43	0.66
6	122862919	122880993	-	transcript:Zm00001d037362_T005	gene:Zm00001d037362	0.23	0.75
6	125484794	125486010	+	transcript:Zm00001d037443_T001	gene:Zm00001d037443	0.10	0.4
6	125606316	125619872	+	transcript:Zm00001d037446_T005	gene:Zm00001d037446	0.37	0.75
6	125606316	125619872	+	transcript:Zm00001d037446_T003	gene:Zm00001d037446	0.37	0.75
6	125639794	125644733	-	transcript:Zm00001d037448_T007	gene:Zm00001d037448	0.32	0.42
6	125639794	125644733	-	transcript:Zm00001d037448_T008	gene:Zm00001d037448	0.33	0.37
6	125852826	125855815	+	transcript:Zm00001d037452_T003	gene:Zm00001d037452	0.12	0.5
6	125870108	125872775	+	transcript:Zm00001d037453_T001	gene:Zm00001d037453	0.26	0.75
6	125870357	125872708	+	transcript:Zm00001d037453_T006	gene:Zm00001d037453	0.13	0.66
6	125931590	125933956	+	transcript:Zm00001d037455_T002	gene:Zm00001d037455	0.21	0.66
6	127109172	127111034	-	transcript:Zm00001d037489_T001	gene:Zm00001d037489	0.11	0.66
6	127109172	127111102	-	transcript:Zm00001d037489_T003	gene:Zm00001d037489	0.15	0.66
6	122053640	122056730	+	transcript:Zm00001d037338_T002	gene:Zm00001d037338	0.38	0.5
6	121792428	121800230	-	transcript:Zm00001d037333_T019	gene:Zm00001d037333	0.29	0.75
6	126792822	126795640	+	transcript:Zm00001d037482_T001	gene:Zm00001d037482	0.17	0.75
6	126834361	126837493	-	transcript:Zm00001d037483_T002	gene:Zm00001d037483	0.09	0.66
6	126451035	126459286	+	transcript:Zm00001d037473_T003	gene:Zm00001d037473	0.31	0.61
6	126451035	126459342	+	transcript:Zm00001d037473_T004	gene:Zm00001d037473	0.30	0.58
6	126461676	126462410	+	transcript:Zm00001d037474_T001	gene:Zm00001d037474	0.04	0.5
6	126010753	126018311	+	transcript:Zm00001d037461_T001	gene:Zm00001d037461	0.30	0.62
6	126031709	126051619	-	transcript:Zm00001d037463_T001	gene:Zm00001d037463	0.28	0.33
6	126235179	126238083	+	transcript:Zm00001d037466_T001	gene:Zm00001d037466	0.31	0.71
6	126235179	126238083	+	transcript:Zm00001d037466_T002	gene:Zm00001d037466	0.27	0.66
6	126235179	126238357	+	transcript:Zm00001d037466_T003	gene:Zm00001d037466	0.37	0.5
6	126235179	126238357	+	transcript:Zm00001d037466_T004	gene:Zm00001d037466	0.38	0.6
6	127258380	127262098	-	transcript:Zm00001d037495_T001	gene:Zm00001d037495	0.13	0.5
6	129188102	129191773	-	transcript:Zm00001d037553_T002	gene:Zm00001d037553	0.27	0.71
6	127594853	127597442	-	transcript:Zm00001d037504_T001	gene:Zm00001d037504	0.25	0.66
6	127619168	127623532	+	transcript:Zm00001d037505_T003	gene:Zm00001d037505	0.29	0.62
6	127630628	127633000	+	transcript:Zm00001d037507_T015	gene:Zm00001d037507	0.33	0.66
6	127630628	127633000	+	transcript:Zm00001d037507_T016	gene:Zm00001d037507	0.29	0.6
6	127630628	127633000	+	transcript:Zm00001d037507_T018	gene:Zm00001d037507	0.29	0.6
6	127630628	127633000	+	transcript:Zm00001d037507_T017	gene:Zm00001d037507	0.27	0.66
6	127652281	127655143	-	transcript:Zm00001d037511_T002	gene:Zm00001d037511	0.41	0.6
6	130902727	130912317	-	transcript:Zm00001d037596_T001	gene:Zm00001d037596	0.37	0.5
6	128524645	128540274	-	transcript:Zm00001d037535_T003	gene:Zm00001d037535	0.29	0.71
6	128524645	128540274	-	transcript:Zm00001d037535_T002	gene:Zm00001d037535	0.27	0.62
6	128541535	128605590	+	transcript:Zm00001d037536_T002	gene:Zm00001d037536	0.20	0.57
6	128541536	128605590	+	transcript:Zm00001d037536_T006	gene:Zm00001d037536	0.46	0.57
6	128541539	128605590	+	transcript:Zm00001d037536_T025	gene:Zm00001d037536	0.43	0.66
6	128541539	128605590	+	transcript:Zm00001d037536_T024	gene:Zm00001d037536	0.29	0.57
6	128541539	128605590	+	transcript:Zm00001d037536_T026	gene:Zm00001d037536	0.19	0.4
6	128609292	128613832	+	transcript:Zm00001d037537_T001	gene:Zm00001d037537	0.37	0.42
6	131168034	131170617	+	transcript:Zm00001d037601_T001	gene:Zm00001d037601	0.26	0.33
6	128778268	128779961	+	transcript:Zm00001d037541_T001	gene:Zm00001d037541	0.14	0.33
6	128788528	128789977	+	transcript:Zm00001d037543_T001	gene:Zm00001d037543	0.44	0.66
6	128894547	128909642	+	transcript:Zm00001d037546_T006	gene:Zm00001d037546	0.33	0.73
6	128894547	128909642	+	transcript:Zm00001d037546_T004	gene:Zm00001d037546	0.33	0.75
6	128894547	128909642	+	transcript:Zm00001d037546_T005	gene:Zm00001d037546	0.33	0.75
6	132204702	132209288	-	transcript:Zm00001d037625_T001	gene:Zm00001d037625	0.31	0.66
6	131470605	131472552	-	transcript:Zm00001d037606_T009	gene:Zm00001d037606	0.37	0.66
6	131624371	131625524	-	transcript:Zm00001d037608_T001	gene:Zm00001d037608	0.08	0.5
6	131653518	131657066	-	transcript:Zm00001d037609_T001	gene:Zm00001d037609	0.28	0.75
6	131653557	131657066	-	transcript:Zm00001d037609_T004	gene:Zm00001d037609	0.14	0.71
6	133048475	133050067	-	transcript:Zm00001d037652_T001	gene:Zm00001d037652	0.38	0.5
6	129543822	129548305	-	transcript:Zm00001d037562_T001	gene:Zm00001d037562	0.45	0.57
6	133292872	133296466	+	transcript:Zm00001d037660_T001	gene:Zm00001d037660	0.08	0.7
6	133296885	133300907	+	transcript:Zm00001d037661_T001	gene:Zm00001d037661	0.15	0.66
6	133851119	133853351	-	transcript:Zm00001d037681_T001	gene:Zm00001d037681	0.13	0.5
6	133972566	133974657	-	transcript:Zm00001d037685_T001	gene:Zm00001d037685	0.31	0.66
6	133519989	133523664	+	transcript:Zm00001d037665_T001	gene:Zm00001d037665	0.20	0.5
6	132630063	132633645	-	transcript:Zm00001d037640_T002	gene:Zm00001d037640	0.12	0.75
6	132665268	132668791	+	transcript:Zm00001d037641_T001	gene:Zm00001d037641	0.21	0.7
6	132670023	132671000	+	transcript:Zm00001d037642_T001	gene:Zm00001d037642	0.47	0.75
6	132724336	132727573	+	transcript:Zm00001d037643_T001	gene:Zm00001d037643	0.05	0.5
6	132762227	132764738	+	transcript:Zm00001d037645_T001	gene:Zm00001d037645	0.36	0.5
6	132765506	132767136	+	transcript:Zm00001d037646_T002	gene:Zm00001d037646	0.46	0.5
6	132785099	132786415	-	transcript:Zm00001d037647_T002	gene:Zm00001d037647	0.41	0.5
6	132796567	132805878	+	transcript:Zm00001d037648_T003	gene:Zm00001d037648	0.30	0.33
6	132796694	132805400	+	transcript:Zm00001d037648_T010	gene:Zm00001d037648	0.34	0.66
6	132797396	132805482	+	transcript:Zm00001d037648_T013	gene:Zm00001d037648	0.36	0.5
6	132828573	132832542	-	transcript:Zm00001d037650_T001	gene:Zm00001d037650	0.38	0.5
6	132828573	132836981	-	transcript:Zm00001d037650_T002	gene:Zm00001d037650	0.15	0.5
6	132833204	132836981	-	transcript:Zm00001d037650_T005	gene:Zm00001d037650	0.38	0.33
6	132583694	132585993	-	transcript:Zm00001d037637_T001	gene:Zm00001d037637	0.31	0.5
6	136322271	136324598	-	transcript:Zm00001d037749_T001	gene:Zm00001d037749	0.21	0.5
6	136399771	136402137	-	transcript:Zm00001d037756_T002	gene:Zm00001d037756	0.24	0.66
6	136194794	136198759	-	transcript:Zm00001d037745_T002	gene:Zm00001d037745	0.32	0.33
6	135960837	135961885	+	transcript:Zm00001d037739_T001	gene:Zm00001d037739	0.28	0.5
6	134419649	134425572	+	transcript:Zm00001d037700_T007	gene:Zm00001d037700	0.10	0.66
6	135242721	135243667	+	transcript:Zm00001d037724_T003	gene:Zm00001d037724	0.37	0.5
6	136762146	136765188	+	transcript:Zm00001d037766_T001	gene:Zm00001d037766	0.26	0.42
6	137462830	137465879	+	transcript:Zm00001d037780_T002	gene:Zm00001d037780	0.14	0.37
6	137463107	137465879	+	transcript:Zm00001d037780_T003	gene:Zm00001d037780	0.17	0.6
6	137463401	137465876	+	transcript:Zm00001d037780_T004	gene:Zm00001d037780	0.22	0.4
6	134315117	134315840	-	transcript:Zm00001d037695_T015	gene:Zm00001d037695	0.50	0.5
6	137836005	137838611	+	transcript:Zm00001d037787_T001	gene:Zm00001d037787	0.36	0.66
6	137686672	137693217	-	transcript:Zm00001d037785_T002	gene:Zm00001d037785	0.14	0.5
6	138042290	138043563	-	transcript:Zm00001d037795_T001	gene:Zm00001d037795	0.43	0.66
6	135520960	135528629	+	transcript:Zm00001d037731_T014	gene:Zm00001d037731	0.44	0.5
6	138659083	138665341	-	transcript:Zm00001d037815_T002	gene:Zm00001d037815	0.23	0.7
6	138795812	138797771	+	transcript:Zm00001d037822_T001	gene:Zm00001d037822	0.12	0.5
6	138839613	138842366	+	transcript:Zm00001d037824_T001	gene:Zm00001d037824	0.15	0.6
6	139893930	139896940	+	transcript:Zm00001d037855_T001	gene:Zm00001d037855	0.15	0.75
6	139893947	139896940	+	transcript:Zm00001d037855_T002	gene:Zm00001d037855	0.13	0.71
6	139992108	139993849	+	transcript:Zm00001d037858_T002	gene:Zm00001d037858	0.32	0.5
6	139992162	139995786	+	transcript:Zm00001d037858_T005	gene:Zm00001d037858	0.06	0.66
6	139238531	139248877	+	transcript:Zm00001d037836_T001	gene:Zm00001d037836	0.30	0.62
6	139245299	139248877	+	transcript:Zm00001d037836_T023	gene:Zm00001d037836	0.45	0.33
6	139569167	139584152	+	transcript:Zm00001d037846_T001	gene:Zm00001d037846	0.18	0.66
6	139569167	139584177	+	transcript:Zm00001d037846_T002	gene:Zm00001d037846	0.27	0.71
6	139569223	139584128	+	transcript:Zm00001d037846_T005	gene:Zm00001d037846	0.12	0.71
6	139654882	139655942	+	transcript:Zm00001d037849_T004	gene:Zm00001d037849	0.33	0.5
6	138952904	138958235	-	transcript:Zm00001d037829_T005	gene:Zm00001d037829	0.13	0.66
6	138952952	138959939	-	transcript:Zm00001d037829_T019	gene:Zm00001d037829	0.08	0.71
6	138952966	138959939	-	transcript:Zm00001d037829_T021	gene:Zm00001d037829	0.06	0.6
6	139171673	139177865	-	transcript:Zm00001d037833_T001	gene:Zm00001d037833	0.06	0.75
6	140124913	140137180	-	transcript:Zm00001d037864_T006	gene:Zm00001d037864	0.30	0.5
6	140130380	140137252	-	transcript:Zm00001d037864_T027	gene:Zm00001d037864	0.23	0.6
6	138381297	138396127	+	transcript:Zm00001d037807_T002	gene:Zm00001d037807	0.36	0.57
6	138532222	138543893	-	transcript:Zm00001d037810_T002	gene:Zm00001d037810	0.37	0.42
6	138532354	138543893	-	transcript:Zm00001d037810_T009	gene:Zm00001d037810	0.38	0.46
6	138532354	138543893	-	transcript:Zm00001d037810_T008	gene:Zm00001d037810	0.39	0.53
6	141442351	141445588	-	transcript:Zm00001d037897_T002	gene:Zm00001d037897	0.35	0.4
6	141447454	141450540	-	transcript:Zm00001d037898_T012	gene:Zm00001d037898	0.25	0.71
6	141279637	141281251	+	transcript:Zm00001d037893_T001	gene:Zm00001d037893	0.10	0.66
6	141279637	141281275	+	transcript:Zm00001d037893_T002	gene:Zm00001d037893	0.15	0.75
6	140722784	140725795	-	transcript:Zm00001d037875_T004	gene:Zm00001d037875	0.35	0.5
6	140722800	140725790	-	transcript:Zm00001d037875_T006	gene:Zm00001d037875	0.29	0.5
6	140722835	140725801	-	transcript:Zm00001d037875_T009	gene:Zm00001d037875	0.17	0.66
6	140722835	140725801	-	transcript:Zm00001d037875_T010	gene:Zm00001d037875	0.20	0.66
6	140722843	140724890	-	transcript:Zm00001d037875_T011	gene:Zm00001d037875	0.21	0.5
6	140722874	140725801	-	transcript:Zm00001d037875_T015	gene:Zm00001d037875	0.31	0.5
6	140722874	140725801	-	transcript:Zm00001d037875_T014	gene:Zm00001d037875	0.16	0.5
6	140759835	140762631	+	transcript:Zm00001d037876_T001	gene:Zm00001d037876	0.30	0.4
6	140803811	140806781	-	transcript:Zm00001d037877_T008	gene:Zm00001d037877	0.24	0.66
6	140803811	140806781	-	transcript:Zm00001d037877_T009	gene:Zm00001d037877	0.21	0.66
6	140803818	140805867	-	transcript:Zm00001d037877_T010	gene:Zm00001d037877	0.24	0.5
6	140803850	140806781	-	transcript:Zm00001d037877_T013	gene:Zm00001d037877	0.34	0.5
6	140803850	140806781	-	transcript:Zm00001d037877_T014	gene:Zm00001d037877	0.20	0.5
6	140803904	140806770	-	transcript:Zm00001d037877_T015	gene:Zm00001d037877	0.34	0.5
6	141652564	141655098	+	transcript:Zm00001d037905_T001	gene:Zm00001d037905	0.19	0.5
6	141652859	141655294	+	transcript:Zm00001d037905_T004	gene:Zm00001d037905	0.13	0.5
