#chr	start	end	strand	transcript	gene	AED	QI2
10	113389722	113398449	+	transcript:Zm00001d025302_T001	gene:Zm00001d025302	0.43	0.4
10	114024329	114025411	+	transcript:Zm00001d025316_T001	gene:Zm00001d025316	0.08	0.5
10	114026048	114027155	+	transcript:Zm00001d025317_T001	gene:Zm00001d025317	0.32	0.66
10	114192782	114194212	-	transcript:Zm00001d025325_T001	gene:Zm00001d025325	0.17	0.5
10	114192794	114194343	-	transcript:Zm00001d025325_T003	gene:Zm00001d025325	0.13	0.5
10	114337276	114339155	+	transcript:Zm00001d025330_T001	gene:Zm00001d025330	0.34	0.5
10	114701773	114703962	-	transcript:Zm00001d025339_T007	gene:Zm00001d025339	0.42	0.5
10	114734216	114741274	-	transcript:Zm00001d025340_T002	gene:Zm00001d025340	0.40	0.57
10	115137425	115143490	+	transcript:Zm00001d025349_T001	gene:Zm00001d025349	0.48	0.33
10	115137425	115143490	+	transcript:Zm00001d025349_T002	gene:Zm00001d025349	0.46	0.33
10	115138142	115143490	+	transcript:Zm00001d025349_T003	gene:Zm00001d025349	0.39	0.33
10	115297049	115299501	+	transcript:Zm00001d025355_T001	gene:Zm00001d025355	0.04	0.75
10	115505626	115511633	+	transcript:Zm00001d025359_T003	gene:Zm00001d025359	0.24	0.71
10	115741564	115743313	+	transcript:Zm00001d025364_T001	gene:Zm00001d025364	0.20	0.75
10	115866022	115869700	+	transcript:Zm00001d025369_T003	gene:Zm00001d025369	0.03	0.33
10	116623896	116625318	+	transcript:Zm00001d025386_T001	gene:Zm00001d025386	0.39	0.5
10	117015014	117016890	+	transcript:Zm00001d025400_T001	gene:Zm00001d025400	0.12	0.75
10	117254855	117256445	+	transcript:Zm00001d025402_T001	gene:Zm00001d025402	0.09	0.4
10	117254855	117256471	+	transcript:Zm00001d025402_T002	gene:Zm00001d025402	0.05	0.5
10	117254870	117256453	+	transcript:Zm00001d025402_T003	gene:Zm00001d025402	0.16	0.5
10	117254870	117256454	+	transcript:Zm00001d025402_T004	gene:Zm00001d025402	0.09	0.6
10	117254870	117256454	+	transcript:Zm00001d025402_T005	gene:Zm00001d025402	0.09	0.5
10	117750753	117752648	-	transcript:Zm00001d025410_T001	gene:Zm00001d025410	0.04	0.66
10	117927675	117931068	+	transcript:Zm00001d025413_T002	gene:Zm00001d025413	0.32	0.66
10	117962173	117964181	+	transcript:Zm00001d025416_T001	gene:Zm00001d025416	0.05	0.6
10	118049167	118051288	+	transcript:Zm00001d025418_T001	gene:Zm00001d025418	0.21	0.6
10	118602247	118606546	-	transcript:Zm00001d025431_T001	gene:Zm00001d025431	0.14	0.58
10	118612121	118615983	-	transcript:Zm00001d025433_T001	gene:Zm00001d025433	0.15	0.57
10	118619416	118620958	+	transcript:Zm00001d025435_T002	gene:Zm00001d025435	0.27	0.5
10	118852748	118859926	-	transcript:Zm00001d025446_T003	gene:Zm00001d025446	0.05	0.7
10	118852748	118859926	-	transcript:Zm00001d025446_T004	gene:Zm00001d025446	0.05	0.7
10	119203623	119205879	-	transcript:Zm00001d025459_T001	gene:Zm00001d025459	0.30	0.33
10	119220800	119232248	-	transcript:Zm00001d025461_T006	gene:Zm00001d025461	0.19	0.58
10	119220986	119225538	-	transcript:Zm00001d025461_T016	gene:Zm00001d025461	0.34	0.75
10	119077238	119081245	-	transcript:Zm00001d025455_T001	gene:Zm00001d025455	0.22	0.45
10	119082076	119083167	-	transcript:Zm00001d025456_T001	gene:Zm00001d025456	0.29	0.5
10	119082161	119083221	-	transcript:Zm00001d025456_T003	gene:Zm00001d025456	0.25	0.5
10	119086483	119091113	-	transcript:Zm00001d025457_T001	gene:Zm00001d025457	0.38	0.66
10	119818330	119819126	+	transcript:Zm00001d025465_T003	gene:Zm00001d025465	0.43	0.5
10	119894515	119896773	-	transcript:Zm00001d025472_T001	gene:Zm00001d025472	0.29	0.75
10	119894517	119896773	-	transcript:Zm00001d025472_T002	gene:Zm00001d025472	0.27	0.5
10	120015217	120017158	-	transcript:Zm00001d025475_T001	gene:Zm00001d025475	0.02	0.5
10	120222171	120229140	-	transcript:Zm00001d025484_T001	gene:Zm00001d025484	0.33	0.5
10	120607074	120608219	+	transcript:Zm00001d025503_T001	gene:Zm00001d025503	0.21	0.66
10	120795646	120808319	-	transcript:Zm00001d025507_T002	gene:Zm00001d025507	0.32	0.7
10	120571521	120576666	+	transcript:Zm00001d025496_T001	gene:Zm00001d025496	0.35	0.4
10	120579976	120583468	+	transcript:Zm00001d025497_T002	gene:Zm00001d025497	0.47	0.75
10	120596537	120600029	+	transcript:Zm00001d025501_T001	gene:Zm00001d025501	0.47	0.66
10	121530525	121532821	+	transcript:Zm00001d025532_T002	gene:Zm00001d025532	0.22	0.5
10	121727843	121731179	-	transcript:Zm00001d025539_T003	gene:Zm00001d025539	0.35	0.75
10	121727843	121731496	-	transcript:Zm00001d025539_T004	gene:Zm00001d025539	0.26	0.75
10	121727906	121731004	-	transcript:Zm00001d025539_T010	gene:Zm00001d025539	0.36	0.5
10	121727906	121731179	-	transcript:Zm00001d025539_T011	gene:Zm00001d025539	0.35	0.5
10	122005480	122017271	-	transcript:Zm00001d025550_T001	gene:Zm00001d025550	0.26	0.33
10	122019302	122026030	+	transcript:Zm00001d025551_T002	gene:Zm00001d025551	0.34	0.5
10	122310872	122312695	-	transcript:Zm00001d025556_T001	gene:Zm00001d025556	0.22	0.5
10	122311059	122313235	-	transcript:Zm00001d025556_T002	gene:Zm00001d025556	0.05	0.5
10	122317131	122325516	+	transcript:Zm00001d025557_T001	gene:Zm00001d025557	0.39	0.5
10	122475812	122478060	-	transcript:Zm00001d025565_T001	gene:Zm00001d025565	0.13	0.5
10	122602824	122612725	-	transcript:Zm00001d025570_T001	gene:Zm00001d025570	0.10	0.71
10	122602836	122612949	-	transcript:Zm00001d025570_T004	gene:Zm00001d025570	0.28	0.75
10	123303091	123307977	-	transcript:Zm00001d025589_T001	gene:Zm00001d025589	0.36	0.75
10	123375775	123377519	+	transcript:Zm00001d025591_T001	gene:Zm00001d025591	0.20	0.75
10	123694833	123697805	+	transcript:Zm00001d025604_T001	gene:Zm00001d025604	0.45	0.66
10	123859063	123860436	+	transcript:Zm00001d025610_T001	gene:Zm00001d025610	0.37	0.5
10	124229711	124233238	-	transcript:Zm00001d025620_T001	gene:Zm00001d025620	0.20	0.33
10	124229776	124233765	-	transcript:Zm00001d025620_T006	gene:Zm00001d025620	0.38	0.6
10	124409879	124415115	-	transcript:Zm00001d025626_T003	gene:Zm00001d025626	0.40	0.75
10	124755113	124758178	+	transcript:Zm00001d025639_T015	gene:Zm00001d025639	0.30	0.5
10	124755113	124758178	+	transcript:Zm00001d025639_T016	gene:Zm00001d025639	0.45	0.33
10	125254645	125261669	-	transcript:Zm00001d025658_T004	gene:Zm00001d025658	0.06	0.66
10	125254688	125260078	-	transcript:Zm00001d025658_T005	gene:Zm00001d025658	0.14	0.66
10	125373155	125379315	-	transcript:Zm00001d025665_T002	gene:Zm00001d025665	0.17	0.71
10	125572960	125578917	-	transcript:Zm00001d025668_T005	gene:Zm00001d025668	0.11	0.5
10	125572960	125578917	-	transcript:Zm00001d025668_T004	gene:Zm00001d025668	0.16	0.33
10	125895715	125901899	+	transcript:Zm00001d025673_T017	gene:Zm00001d025673	0.35	0.66
10	126005851	126006656	+	transcript:Zm00001d025676_T001	gene:Zm00001d025676	0.03	0.5
10	126027231	126028126	-	transcript:Zm00001d025677_T001	gene:Zm00001d025677	0.16	0.75
10	126089661	126095930	+	transcript:Zm00001d025679_T001	gene:Zm00001d025679	0.24	0.7
10	126186003	126189175	-	transcript:Zm00001d025684_T001	gene:Zm00001d025684	0.03	0.75
10	126325791	126327989	+	transcript:Zm00001d025691_T001	gene:Zm00001d025691	0.31	0.66
10	126420989	126425176	+	transcript:Zm00001d025692_T002	gene:Zm00001d025692	0.11	0.5
10	126421389	126425096	+	transcript:Zm00001d025692_T003	gene:Zm00001d025692	0.19	0.66
10	126291071	126293383	-	transcript:Zm00001d025689_T004	gene:Zm00001d025689	0.35	0.5
10	126601226	126609111	-	transcript:Zm00001d025697_T001	gene:Zm00001d025697	0.37	0.57
10	126772727	126775435	-	transcript:Zm00001d025700_T001	gene:Zm00001d025700	0.18	0.5
10	126772727	126775435	-	transcript:Zm00001d025700_T002	gene:Zm00001d025700	0.22	0.33
10	126773113	126775435	-	transcript:Zm00001d025700_T003	gene:Zm00001d025700	0.37	0.33
10	126776580	126778346	-	transcript:Zm00001d025701_T001	gene:Zm00001d025701	0.10	0.33
10	126856805	126878792	-	transcript:Zm00001d025705_T001	gene:Zm00001d025705	0.34	0.71
10	126946639	126951564	+	transcript:Zm00001d025710_T001	gene:Zm00001d025710	0.17	0.75
10	126946639	126951605	+	transcript:Zm00001d025710_T002	gene:Zm00001d025710	0.15	0.71
10	126996928	126997912	-	transcript:Zm00001d025711_T001	gene:Zm00001d025711	0.25	0.5
10	126998609	127006041	-	transcript:Zm00001d025712_T003	gene:Zm00001d025712	0.12	0.57
10	126998609	127006041	-	transcript:Zm00001d025712_T004	gene:Zm00001d025712	0.13	0.5
10	127154780	127157221	-	transcript:Zm00001d025713_T002	gene:Zm00001d025713	0.42	0.75
10	127360555	127364032	-	transcript:Zm00001d025717_T001	gene:Zm00001d025717	0.05	0.33
10	127515479	127518701	+	transcript:Zm00001d025720_T005	gene:Zm00001d025720	0.12	0.5
10	127668404	127671574	-	transcript:Zm00001d025727_T008	gene:Zm00001d025727	0.29	0.66
10	128024019	128024917	-	transcript:Zm00001d025739_T024	gene:Zm00001d025739	0.44	0.66
10	128222235	128223661	+	transcript:Zm00001d025743_T001	gene:Zm00001d025743	0.23	0.66
10	128273093	128275437	-	transcript:Zm00001d025747_T002	gene:Zm00001d025747	0.19	0.57
10	128605358	128610245	+	transcript:Zm00001d025757_T002	gene:Zm00001d025757	0.15	0.6
10	128605358	128610245	+	transcript:Zm00001d025757_T001	gene:Zm00001d025757	0.14	0.5
10	128387089	128391211	+	transcript:Zm00001d025751_T002	gene:Zm00001d025751	0.27	0.71
10	129028220	129033671	+	transcript:Zm00001d025769_T003	gene:Zm00001d025769	0.41	0.44
10	129028220	129035383	+	transcript:Zm00001d025769_T004	gene:Zm00001d025769	0.39	0.5
10	129108410	129115766	+	transcript:Zm00001d025773_T001	gene:Zm00001d025773	0.20	0.5
10	129112728	129115680	+	transcript:Zm00001d025773_T003	gene:Zm00001d025773	0.33	0.66
10	129119828	129135111	-	transcript:Zm00001d025774_T001	gene:Zm00001d025774	0.24	0.66
10	129146289	129150948	+	transcript:Zm00001d025776_T007	gene:Zm00001d025776	0.24	0.71
10	129239460	129244402	-	transcript:Zm00001d025777_T005	gene:Zm00001d025777	0.35	0.5
10	129239495	129243103	-	transcript:Zm00001d025777_T008	gene:Zm00001d025777	0.25	0.66
10	129511769	129513657	-	transcript:Zm00001d025782_T001	gene:Zm00001d025782	0.24	0.66
10	129827265	129851934	+	transcript:Zm00001d025795_T010	gene:Zm00001d025795	0.37	0.33
10	130151166	130153001	-	transcript:Zm00001d025809_T001	gene:Zm00001d025809	0.34	0.4
10	129877161	129881495	+	transcript:Zm00001d025798_T002	gene:Zm00001d025798	0.25	0.6
10	129877161	129881495	+	transcript:Zm00001d025798_T004	gene:Zm00001d025798	0.24	0.75
10	129877161	129881495	+	transcript:Zm00001d025798_T003	gene:Zm00001d025798	0.25	0.7
10	129877161	129881509	+	transcript:Zm00001d025798_T005	gene:Zm00001d025798	0.24	0.71
10	129877161	129881515	+	transcript:Zm00001d025798_T006	gene:Zm00001d025798	0.28	0.62
10	131453223	131455681	+	transcript:Zm00001d025843_T001	gene:Zm00001d025843	0.19	0.5
10	131497998	131500944	+	transcript:Zm00001d025848_T001	gene:Zm00001d025848	0.24	0.75
10	131547302	131552684	-	transcript:Zm00001d025855_T002	gene:Zm00001d025855	0.40	0.75
10	131547302	131552684	-	transcript:Zm00001d025855_T003	gene:Zm00001d025855	0.33	0.71
10	131547302	131553793	-	transcript:Zm00001d025855_T004	gene:Zm00001d025855	0.11	0.75
10	131547302	131554371	-	transcript:Zm00001d025855_T008	gene:Zm00001d025855	0.37	0.66
10	131547314	131554369	-	transcript:Zm00001d025855_T020	gene:Zm00001d025855	0.13	0.75
10	131547332	131553354	-	transcript:Zm00001d025855_T022	gene:Zm00001d025855	0.18	0.66
10	131547334	131554416	-	transcript:Zm00001d025855_T030	gene:Zm00001d025855	0.05	0.75
10	131548059	131553062	-	transcript:Zm00001d025855_T035	gene:Zm00001d025855	0.24	0.66
10	131548070	131553129	-	transcript:Zm00001d025855_T036	gene:Zm00001d025855	0.21	0.75
10	131548078	131553247	-	transcript:Zm00001d025855_T038	gene:Zm00001d025855	0.25	0.66
10	131552760	131554371	-	transcript:Zm00001d025855_T043	gene:Zm00001d025855	0.42	0.5
10	131802312	131805026	+	transcript:Zm00001d025862_T001	gene:Zm00001d025862	0.20	0.75
10	131915196	131917182	-	transcript:Zm00001d025864_T004	gene:Zm00001d025864	0.33	0.5
10	132084448	132086711	+	transcript:Zm00001d025867_T002	gene:Zm00001d025867	0.32	0.66
10	132084448	132086711	+	transcript:Zm00001d025867_T001	gene:Zm00001d025867	0.37	0.5
10	132084448	132087460	+	transcript:Zm00001d025867_T003	gene:Zm00001d025867	0.34	0.5
10	132102239	132104509	+	transcript:Zm00001d025869_T007	gene:Zm00001d025869	0.40	0.66
10	131124061	131125333	-	transcript:Zm00001d025829_T001	gene:Zm00001d025829	0.31	0.66
10	131234349	131236976	-	transcript:Zm00001d025830_T086	gene:Zm00001d025830	0.46	0.75
10	131304200	131305998	-	transcript:Zm00001d025833_T005	gene:Zm00001d025833	0.20	0.66
10	133098210	133101926	+	transcript:Zm00001d025888_T001	gene:Zm00001d025888	0.36	0.71
10	132881662	132883539	-	transcript:Zm00001d025884_T001	gene:Zm00001d025884	0.16	0.5
10	133607600	133612629	+	transcript:Zm00001d025911_T001	gene:Zm00001d025911	0.13	0.75
10	133728878	133732588	+	transcript:Zm00001d025914_T002	gene:Zm00001d025914	0.43	0.33
10	133728978	133732604	+	transcript:Zm00001d025914_T008	gene:Zm00001d025914	0.36	0.66
10	133424697	133429127	+	transcript:Zm00001d025905_T001	gene:Zm00001d025905	0.45	0.33
10	133424697	133429751	+	transcript:Zm00001d025905_T002	gene:Zm00001d025905	0.42	0.6
10	134152838	134158958	+	transcript:Zm00001d025938_T003	gene:Zm00001d025938	0.41	0.75
10	134081680	134098808	-	transcript:Zm00001d025932_T002	gene:Zm00001d025932	0.27	0.6
10	134081703	134098808	-	transcript:Zm00001d025932_T005	gene:Zm00001d025932	0.30	0.66
10	133837382	133838958	+	transcript:Zm00001d025923_T001	gene:Zm00001d025923	0.38	0.75
10	133907474	133913017	-	transcript:Zm00001d025927_T001	gene:Zm00001d025927	0.40	0.69
10	133909556	133913017	-	transcript:Zm00001d025927_T005	gene:Zm00001d025927	0.40	0.75
10	133909556	133913017	-	transcript:Zm00001d025927_T004	gene:Zm00001d025927	0.41	0.72
10	133913363	133914280	+	transcript:Zm00001d025928_T001	gene:Zm00001d025928	0.35	0.5
10	133917208	133923698	-	transcript:Zm00001d025929_T001	gene:Zm00001d025929	0.25	0.33
10	134024212	134029024	-	transcript:Zm00001d025931_T003	gene:Zm00001d025931	0.24	0.66
10	134775133	134779341	-	transcript:Zm00001d025958_T001	gene:Zm00001d025958	0.17	0.75
10	134919047	134920400	-	transcript:Zm00001d025960_T001	gene:Zm00001d025960	0.37	0.5
10	134919047	134922703	-	transcript:Zm00001d025960_T002	gene:Zm00001d025960	0.18	0.66
10	134919047	134922822	-	transcript:Zm00001d025960_T004	gene:Zm00001d025960	0.16	0.66
10	134919052	134922822	-	transcript:Zm00001d025960_T005	gene:Zm00001d025960	0.20	0.5
10	134948589	134952020	+	transcript:Zm00001d025962_T001	gene:Zm00001d025962	0.20	0.5
10	135003490	135004008	+	transcript:Zm00001d025971_T001	gene:Zm00001d025971	0.49	0.5
10	135054567	135056074	-	transcript:Zm00001d025975_T001	gene:Zm00001d025975	0.32	0.66
10	135233565	135238024	-	transcript:Zm00001d025980_T001	gene:Zm00001d025980	0.41	0.38
10	135233565	135243356	-	transcript:Zm00001d025980_T004	gene:Zm00001d025980	0.07	0.75
10	135233565	135243356	-	transcript:Zm00001d025980_T003	gene:Zm00001d025980	0.06	0.72
10	135233565	135243356	-	transcript:Zm00001d025980_T005	gene:Zm00001d025980	0.05	0.7
10	134570117	134575195	-	transcript:Zm00001d025951_T047	gene:Zm00001d025951	0.35	0.66
10	134613064	134614889	+	transcript:Zm00001d025953_T003	gene:Zm00001d025953	0.19	0.5
10	135487493	135492026	-	transcript:Zm00001d025989_T002	gene:Zm00001d025989	0.34	0.5
10	135568830	135572664	-	transcript:Zm00001d025991_T004	gene:Zm00001d025991	0.27	0.66
10	135290008	135295754	-	transcript:Zm00001d025983_T002	gene:Zm00001d025983	0.14	0.75
10	136174872	136179161	+	transcript:Zm00001d026018_T002	gene:Zm00001d026018	0.24	0.66
10	136174872	136179753	+	transcript:Zm00001d026018_T003	gene:Zm00001d026018	0.12	0.6
10	136175102	136179753	+	transcript:Zm00001d026018_T004	gene:Zm00001d026018	0.17	0.66
10	135896388	135908452	+	transcript:Zm00001d026010_T001	gene:Zm00001d026010	0.14	0.72
10	136741604	136764883	-	transcript:Zm00001d026041_T003	gene:Zm00001d026041	0.18	0.54
10	136741604	136765374	-	transcript:Zm00001d026041_T005	gene:Zm00001d026041	0.13	0.7
10	136818062	136827035	-	transcript:Zm00001d026043_T001	gene:Zm00001d026043	0.37	0.45
10	136228251	136231070	-	transcript:Zm00001d026020_T001	gene:Zm00001d026020	0.21	0.5
10	136295659	136298978	-	transcript:Zm00001d026025_T002	gene:Zm00001d026025	0.31	0.5
10	136396307	136404366	+	transcript:Zm00001d026030_T002	gene:Zm00001d026030	0.36	0.71
10	136396307	136404366	+	transcript:Zm00001d026030_T003	gene:Zm00001d026030	0.35	0.75
10	136398434	136404366	+	transcript:Zm00001d026030_T008	gene:Zm00001d026030	0.34	0.71
10	136398434	136404366	+	transcript:Zm00001d026030_T007	gene:Zm00001d026030	0.35	0.71
10	136398434	136404366	+	transcript:Zm00001d026030_T009	gene:Zm00001d026030	0.36	0.66
10	136405268	136407606	+	transcript:Zm00001d026031_T006	gene:Zm00001d026031	0.26	0.66
10	137257743	137258789	-	transcript:Zm00001d026056_T003	gene:Zm00001d026056	0.38	0.66
10	137266163	137268745	-	transcript:Zm00001d026057_T001	gene:Zm00001d026057	0.50	0.42
10	137296427	137299934	+	transcript:Zm00001d026060_T003	gene:Zm00001d026060	0.11	0.66
10	137296431	137299010	+	transcript:Zm00001d026060_T005	gene:Zm00001d026060	0.25	0.33
10	137917308	137920458	-	transcript:Zm00001d026078_T001	gene:Zm00001d026078	0.06	0.5
10	137926110	137929631	+	transcript:Zm00001d026079_T002	gene:Zm00001d026079	0.28	0.66
10	137674147	137687265	-	transcript:Zm00001d026071_T001	gene:Zm00001d026071	0.20	0.57
10	137651412	137661563	-	transcript:Zm00001d026070_T002	gene:Zm00001d026070	0.24	0.75
10	137389956	137394809	-	transcript:Zm00001d026064_T003	gene:Zm00001d026064	0.33	0.6
10	137389956	137394809	-	transcript:Zm00001d026064_T004	gene:Zm00001d026064	0.32	0.75
10	138088865	138090175	-	transcript:Zm00001d026086_T002	gene:Zm00001d026086	0.42	0.75
10	138129427	138138311	+	transcript:Zm00001d026088_T001	gene:Zm00001d026088	0.09	0.71
10	138485506	138488238	-	transcript:Zm00001d026099_T003	gene:Zm00001d026099	0.31	0.5
10	138485506	138488238	-	transcript:Zm00001d026099_T002	gene:Zm00001d026099	0.35	0.57
10	138485662	138488238	-	transcript:Zm00001d026099_T006	gene:Zm00001d026099	0.34	0.5
10	138485662	138488238	-	transcript:Zm00001d026099_T005	gene:Zm00001d026099	0.31	0.71
10	138486481	138488238	-	transcript:Zm00001d026099_T007	gene:Zm00001d026099	0.35	0.5
10	138506219	138514359	+	transcript:Zm00001d026103_T040	gene:Zm00001d026103	0.17	0.68
10	138973767	138976226	-	transcript:Zm00001d026124_T001	gene:Zm00001d026124	0.25	0.75
10	138973837	138976215	-	transcript:Zm00001d026124_T003	gene:Zm00001d026124	0.31	0.66
10	139268233	139272680	+	transcript:Zm00001d026128_T001	gene:Zm00001d026128	0.19	0.71
10	139324321	139327689	+	transcript:Zm00001d026132_T001	gene:Zm00001d026132	0.07	0.71
10	139371672	139375601	-	transcript:Zm00001d026135_T002	gene:Zm00001d026135	0.03	0.75
10	139138426	139205090	+	transcript:Zm00001d026127_T001	gene:Zm00001d026127	0.30	0.33
10	139500504	139503230	+	transcript:Zm00001d026139_T002	gene:Zm00001d026139	0.22	0.5
10	139804248	139806665	-	transcript:Zm00001d026148_T002	gene:Zm00001d026148	0.39	0.5
10	139912222	139914393	+	transcript:Zm00001d026152_T001	gene:Zm00001d026152	0.21	0.5
10	139917557	139924348	+	transcript:Zm00001d026153_T001	gene:Zm00001d026153	0.39	0.66
10	139917984	139921199	+	transcript:Zm00001d026153_T002	gene:Zm00001d026153	0.38	0.66
10	140160681	140165357	+	transcript:Zm00001d026164_T001	gene:Zm00001d026164	0.37	0.6
10	140160900	140165357	+	transcript:Zm00001d026164_T002	gene:Zm00001d026164	0.31	0.5
10	140169659	140174905	+	transcript:Zm00001d026165_T003	gene:Zm00001d026165	0.13	0.66
10	140170081	140174890	+	transcript:Zm00001d026165_T007	gene:Zm00001d026165	0.32	0.33
10	140370348	140375825	+	transcript:Zm00001d026176_T003	gene:Zm00001d026176	0.34	0.6
10	140370357	140375745	+	transcript:Zm00001d026176_T006	gene:Zm00001d026176	0.03	0.5
10	140536234	140541062	+	transcript:Zm00001d026185_T001	gene:Zm00001d026185	0.18	0.5
10	140542121	140544170	-	transcript:Zm00001d026186_T001	gene:Zm00001d026186	0.19	0.5
10	140548621	140549856	-	transcript:Zm00001d026188_T001	gene:Zm00001d026188	0.27	0.5
10	140561973	140565170	-	transcript:Zm00001d026190_T002	gene:Zm00001d026190	0.20	0.33
10	140872548	140874240	-	transcript:Zm00001d026204_T001	gene:Zm00001d026204	0.27	0.66
10	140680972	140685728	-	transcript:Zm00001d026192_T007	gene:Zm00001d026192	0.39	0.75
10	140677951	140680825	+	transcript:Zm00001d026193_T002	gene:Zm00001d026193	0.11	0.5
10	140678001	140680684	+	transcript:Zm00001d026193_T003	gene:Zm00001d026193	0.14	0.5
10	140686476	140689000	-	transcript:Zm00001d026194_T002	gene:Zm00001d026194	0.33	0.33
10	141035340	141038053	-	transcript:Zm00001d026212_T001	gene:Zm00001d026212	0.30	0.6
10	141035604	141037915	-	transcript:Zm00001d026212_T004	gene:Zm00001d026212	0.31	0.66
10	141041899	141053154	-	transcript:Zm00001d026213_T001	gene:Zm00001d026213	0.31	0.57
10	141212595	141218040	-	transcript:Zm00001d026215_T001	gene:Zm00001d026215	0.42	0.5
10	140995440	141000793	-	transcript:Zm00001d026211_T001	gene:Zm00001d026211	0.36	0.33
10	138719539	138724317	-	transcript:Zm00001d026113_T001	gene:Zm00001d026113	0.32	0.66
10	138719544	138724317	-	transcript:Zm00001d026113_T002	gene:Zm00001d026113	0.32	0.66
10	138719564	138724990	-	transcript:Zm00001d026113_T008	gene:Zm00001d026113	0.37	0.33
10	138719591	138724317	-	transcript:Zm00001d026113_T010	gene:Zm00001d026113	0.32	0.66
10	138719609	138724437	-	transcript:Zm00001d026113_T011	gene:Zm00001d026113	0.34	0.66
10	138719659	138725064	-	transcript:Zm00001d026113_T014	gene:Zm00001d026113	0.31	0.66
10	138719705	138724317	-	transcript:Zm00001d026113_T016	gene:Zm00001d026113	0.34	0.5
10	138719739	138724317	-	transcript:Zm00001d026113_T017	gene:Zm00001d026113	0.33	0.66
10	138792406	138793809	-	transcript:Zm00001d026115_T001	gene:Zm00001d026115	0.19	0.6
10	138801251	138808590	-	transcript:Zm00001d026117_T001	gene:Zm00001d026117	0.40	0.5
10	138801251	138808786	-	transcript:Zm00001d026117_T002	gene:Zm00001d026117	0.35	0.56
10	138832710	138862665	-	transcript:Zm00001d026118_T020	gene:Zm00001d026118	0.35	0.62
10	138832710	138862665	-	transcript:Zm00001d026118_T021	gene:Zm00001d026118	0.33	0.64
10	138832710	138862665	-	transcript:Zm00001d026118_T022	gene:Zm00001d026118	0.30	0.71
10	138832710	138862665	-	transcript:Zm00001d026118_T019	gene:Zm00001d026118	0.35	0.59
10	138858727	138861122	-	transcript:Zm00001d026118_T068	gene:Zm00001d026118	0.44	0.75
10	141436801	141438999	+	transcript:Zm00001d026221_T001	gene:Zm00001d026221	0.16	0.66
10	141665493	141667275	+	transcript:Zm00001d026236_T001	gene:Zm00001d026236	0.46	0.66
10	141665493	141667275	+	transcript:Zm00001d026236_T002	gene:Zm00001d026236	0.45	0.5
10	141680042	141685861	-	transcript:Zm00001d026238_T002	gene:Zm00001d026238	0.35	0.5
10	141705335	141707961	-	transcript:Zm00001d026239_T001	gene:Zm00001d026239	0.36	0.57
10	141705375	141707961	-	transcript:Zm00001d026239_T003	gene:Zm00001d026239	0.37	0.62
10	141781998	141789379	-	transcript:Zm00001d026246_T001	gene:Zm00001d026246	0.35	0.7
10	141783400	141789379	-	transcript:Zm00001d026246_T006	gene:Zm00001d026246	0.38	0.73
10	141783400	141789379	-	transcript:Zm00001d026246_T007	gene:Zm00001d026246	0.38	0.73
10	141783400	141789379	-	transcript:Zm00001d026246_T005	gene:Zm00001d026246	0.38	0.68
10	142142447	142144227	+	transcript:Zm00001d026256_T001	gene:Zm00001d026256	0.26	0.66
10	142147684	142154633	-	transcript:Zm00001d026257_T008	gene:Zm00001d026257	0.35	0.63
10	142147684	142154633	-	transcript:Zm00001d026257_T006	gene:Zm00001d026257	0.35	0.72
10	142749949	142756081	-	transcript:Zm00001d026281_T003	gene:Zm00001d026281	0.23	0.5
10	142753978	142755880	-	transcript:Zm00001d026281_T006	gene:Zm00001d026281	0.37	0.5
10	142285582	142291449	+	transcript:Zm00001d026260_T002	gene:Zm00001d026260	0.15	0.66
10	142286260	142291343	+	transcript:Zm00001d026260_T004	gene:Zm00001d026260	0.27	0.66
10	142437417	142472462	-	transcript:Zm00001d026270_T003	gene:Zm00001d026270	0.30	0.75
10	142437959	142440589	-	transcript:Zm00001d026270_T012	gene:Zm00001d026270	0.49	0.5
10	142455584	142472462	-	transcript:Zm00001d026270_T016	gene:Zm00001d026270	0.34	0.72
10	142887808	142891016	-	transcript:Zm00001d026288_T003	gene:Zm00001d026288	0.24	0.75
10	142956463	142961794	-	transcript:Zm00001d026289_T002	gene:Zm00001d026289	0.17	0.66
10	143128213	143138549	+	transcript:Zm00001d026295_T001	gene:Zm00001d026295	0.16	0.41
10	143156312	143159917	+	transcript:Zm00001d026296_T001	gene:Zm00001d026296	0.26	0.66
10	143156312	143161100	+	transcript:Zm00001d026296_T003	gene:Zm00001d026296	0.09	0.5
10	143156312	143161100	+	transcript:Zm00001d026296_T002	gene:Zm00001d026296	0.21	0.75
10	143199992	143202968	+	transcript:Zm00001d026300_T003	gene:Zm00001d026300	0.08	0.5
10	143204094	143209312	-	transcript:Zm00001d026301_T005	gene:Zm00001d026301	0.35	0.5
10	143883433	143887047	-	transcript:Zm00001d026344_T002	gene:Zm00001d026344	0.19	0.33
10	143890795	143893783	+	transcript:Zm00001d026345_T001	gene:Zm00001d026345	0.18	0.75
10	143957345	143961837	+	transcript:Zm00001d026346_T003	gene:Zm00001d026346	0.14	0.55
10	143958545	143961837	+	transcript:Zm00001d026346_T006	gene:Zm00001d026346	0.19	0.5
10	144165524	144168971	-	transcript:Zm00001d026355_T001	gene:Zm00001d026355	0.20	0.5
10	144191354	144192970	+	transcript:Zm00001d026357_T001	gene:Zm00001d026357	0.06	0.66
